0,move hand
1,move hand
2,move hand
3,move hand
4,move hand
5,move hand
6,move hand
7,move hand
8,move hand
9,move hand
10,move hand
11,move hand
12,move hand
13,move hand
14,move hand
15,move hand
16,move hand
17,move hand
18,move hand
19,move hand
20,move apple
21,move apple
22,move apple
23,move apple
24,move apple
25,move apple
26,move apple
27,move apple
28,move apple
29,move apple
30,move apple
31,move apple
32,move apple
33,move apple
34,move apple
35,move apple
36,move apple
37,move apple
38,move apple
39,move apple
40,move apple
41,move apple
42,move apple
43,move hand
44,move hand
45,move hand
46,move hand
47,move hand
48,move hand
49,move hand
50,move hand
51,move hand
52,move hand
53,move hand
54,move hand
55,move hand
56,move hand
57,move hand
58,move hand
59,move hand
60,move hand
61,move hand
62,move hand
