0,idle
5,idle
10,idle
15,idle
20,idle
25,idle
30,idle
35,idle
40,idle
45,idle
50,move_hand
55,move_hand
60,move_hand
65,move_hand
70,move_hand
75,move_hand
80,move_hand
85,move_hand
90,move_kiwi_to_bowl
95,move_kiwi_to_bowl
100,move_kiwi_to_bowl
105,move_kiwi_to_bowl
110,move_kiwi_to_bowl
115,move_kiwi_to_bowl
120,move_kiwi_to_bowl
125,move_kiwi_to_bowl
130,move_kiwi_to_bowl
135,move_kiwi_to_bowl
140,move_kiwi_to_bowl
145,move_kiwi_to_bowl
150,move_kiwi_to_bowl
155,move_hand
160,move_hand
165,move_hand
170,move_hand
175,move_hand
180,move_hand
185,move_hand
190,move_hand
195,move_hand
200,move_hand
205,move_hand
210,move_hand
215,move_hand
220,move_hand
225,move_hand
230,move_hand
235,move_hand
240,move_hand
245,move_banana_to_bowl
250,move_banana_to_bowl
255,move_banana_to_bowl
260,move_banana_to_bowl
265,move_banana_to_bowl
270,move_banana_to_bowl
275,move_banana_to_bowl
280,move_banana_to_bowl
285,move_banana_to_bowl
290,move_banana_to_bowl
295,move_banana_to_bowl
300,move_banana_to_bowl
305,move_banana_to_bowl
310,move_banana_to_bowl
315,move_banana_to_bowl
320,move_banana_to_bowl
325,move_banana_to_bowl
330,move_banana_to_bowl
335,move_hand
340,move_hand
345,move_hand
350,move_hand
355,move_hand
360,move_hand
365,move_hand
370,move_hand
375,move_hand
380,move_hand
385,move_hand
390,move_hand
395,move_hand
400,move_hand
405,move_hand
410,move_hand
415,move_hand
420,move_hand
425,move_hand
430,move_hand
435,move_hand
440,move_apple_to_bowl
445,move_apple_to_bowl
450,move_apple_to_bowl
455,move_apple_to_bowl
460,move_apple_to_bowl
465,move_apple_to_bowl
470,move_apple_to_bowl
475,move_apple_to_bowl
480,move_apple_to_bowl
485,move_apple_to_bowl
490,move_apple_to_bowl
495,move_apple_to_bowl
500,move_apple_to_bowl
505,move_apple_to_bowl
510,move_apple_to_bowl
515,move_apple_to_bowl
520,move_apple_to_bowl
525,move_apple_to_bowl
530,move_apple_to_bowl
535,move_apple_to_bowl
540,move_apple_to_bowl
545,move_apple_to_bowl
550,move_hand
555,move_hand
560,move_hand
565,move_hand
570,move_hand
575,move_hand
580,move_hand
585,move_hand
590,move_hand
595,move_hand
600,move_hand
605,idle
610,idle
615,idle
620,idle
625,idle
630,idle
635,idle
640,idle
645,idle
650,idle
655,idle
660,idle
665,idle
670,idle
675,idle
680,idle
685,idle
690,idle
695,idle
700,idle
